1,0.09839999675750732
2,0.965399980545044
3,0.9549999833106995
4,0.9768999814987183
5,0.977400004863739
6,0.9812999963760376
7,0.9811000227928162
8,0.9839000105857849
9,0.984499990940094
10,0.9850000143051147
11,0.9855999946594238
12,0.9843000173568726
13,0.9825000166893005
14,0.9864000082015991
15,0.9850999712944031
16,0.9832000136375427
17,0.9854000210762024
18,0.9872999787330627
19,0.9879000186920166
