3,0.1103999987244606
4,0.9771000146865845
5,0.9790999889373779
6,0.9739000201225281
7,0.9811999797821045
8,0.9805999994277954
9,0.9843999743461609
10,0.9848999977111816
11,0.9804999828338623
12,0.9803000092506409
13,0.9843999743461609
14,0.9854000210762024
15,0.9860000014305115
16,0.9854000210762024
17,0.9829000234603882
18,0.9861999750137329
19,0.9865000247955322
