0,0.9503999948501587
1,0.9455999732017517
2,0.9610999822616577
3,0.9721999764442444
4,0.9740999937057495
5,0.9769999980926514
6,0.975600004196167
7,0.9772999882698059
8,0.979200005531311
9,0.9835000038146973
10,0.9815999865531921
11,0.9833999872207642
12,0.9815000295639038
13,0.9829000234603882
14,0.9847000241279602
15,0.984000027179718
16,0.9850999712944031
17,0.9876000285148621
18,0.9879999756813049
19,0.9824000000953674
