0,0.0812000036239624
1,0.95169997215271
2,0.9595000147819519
8,0.9437999725341797
9,0.9735999703407288
10,0.9797000288963318
11,0.9824000000953674
12,0.9800999760627747
13,0.9814000129699707
14,0.9822999835014343
15,0.9797999858856201
16,0.9829000234603882
17,0.9825000166893005
18,0.9860000014305115
19,0.9843999743461609
