0,0.9484999775886536
1,0.9469000101089478
2,0.9580000042915344
3,0.9588000178337097
4,0.9728999733924866
5,0.9747999906539917
6,0.9746000170707703
7,0.9746999740600586
8,0.9803000092506409
9,0.9778000116348267
10,0.9800000190734863
11,0.979200005531311
12,0.9815999865531921
13,0.9772999882698059
14,0.9800999760627747
15,0.9818999767303467
16,0.984000027179718
17,0.9807999730110168
18,0.9855999946594238
19,0.9854999780654907
